MonkeyKing,62,MonkeyKing.png
Jax,24,Jax.png
Shaco,35,Shaco.png
Warwick,19,Warwick.png
Nidalee,76,Nidalee.png
Zyra,143,Zyra.png
Kled,240,Kled.png
Brand,63,Brand.png
Rammus,33,Rammus.png
Illaoi,420,Illaoi.png
Corki,42,Corki.png
Braum,201,Braum.png
Anivia,34,Anivia.png
Tryndamere,23,Tryndamere.png
MissFortune,21,MissFortune.png
Yorick,83,Yorick.png
Xerath,101,Xerath.png
Sivir,15,Sivir.png
Riven,92,Riven.png
Orianna,61,Orianna.png
Gangplank,41,Gangplank.png
Malphite,54,Malphite.png
Poppy,78,Poppy.png
Karthus,30,Karthus.png
Jayce,126,Jayce.png
Blitzcrank,53,Blitzcrank.png
Trundle,48,Trundle.png
Sejuani,113,Sejuani.png
Graves,104,Graves.png
Lucian,236,Lucian.png
Gnar,150,Gnar.png
Lux,99,Lux.png
Shyvana,102,Shyvana.png
Renekton,58,Renekton.png
Fiora,114,Fiora.png
Jinx,222,Jinx.png
Kalista,429,Kalista.png
Fizz,105,Fizz.png
Kassadin,38,Kassadin.png
Sona,37,Sona.png
Vladimir,8,Vladimir.png
Viktor,112,Viktor.png
Kindred,203,Kindred.png
Cassiopeia,69,Cassiopeia.png
Maokai,57,Maokai.png
Thresh,412,Thresh.png
Kayle,10,Kayle.png
Hecarim,120,Hecarim.png
Khazix,121,Khazix.png
Olaf,2,Olaf.png
Ziggs,115,Ziggs.png
Syndra,134,Syndra.png
DrMundo,36,DrMundo.png
Karma,43,Karma.png
Annie,1,Annie.png
Akali,84,Akali.png
Leona,89,Leona.png
Yasuo,157,Yasuo.png
Kennen,85,Kennen.png
Rengar,107,Rengar.png
Ryze,13,Ryze.png
Shen,98,Shen.png
Zac,154,Zac.png
Pantheon,80,Pantheon.png
Swain,50,Swain.png
Bard,432,Bard.png
Sion,14,Sion.png
Vayne,67,Vayne.png
Nasus,75,Nasus.png
TwistedFate,4,TwistedFate.png
Chogath,31,Chogath.png
Udyr,77,Udyr.png
Morgana,25,Morgana.png
Ivern,427,Ivern.png
Volibear,106,Volibear.png
Caitlyn,51,Caitlyn.png
Darius,122,Darius.png
Nocturne,56,Nocturne.png
Rumble,68,Rumble.png
Zilean,26,Zilean.png
Azir,268,Azir.png
Diana,131,Diana.png
Skarner,72,Skarner.png
Teemo,17,Teemo.png
Urgot,6,Urgot.png
Amumu,32,Amumu.png
Galio,3,Galio.png
Heimerdinger,74,Heimerdinger.png
Ashe,22,Ashe.png
Velkoz,161,Velkoz.png
Singed,27,Singed.png
Taliyah,163,Taliyah.png
Varus,110,Varus.png
Twitch,29,Twitch.png
Garen,86,Garen.png
Nunu,20,Nunu.png
MasterYi,11,MasterYi.png
Elise,60,Elise.png
Alistar,12,Alistar.png
Katarina,55,Katarina.png
Ekko,245,Ekko.png
Mordekaiser,82,Mordekaiser.png
Lulu,117,Lulu.png
Camille,164,Camille.png
Aatrox,266,Aatrox.png
Draven,119,Draven.png
TahmKench,223,TahmKench.png
FiddleSticks,9,FiddleSticks.png
Talon,91,Talon.png
XinZhao,5,XinZhao.png
AurelionSol,136,AurelionSol.png
LeeSin,64,LeeSin.png
Taric,44,Taric.png
Malzahar,90,Malzahar.png
Lissandra,127,Lissandra.png
Tristana,18,Tristana.png
RekSai,421,RekSai.png
Irelia,39,Irelia.png
JarvanIV,59,JarvanIV.png
Nami,267,Nami.png
Jhin,202,Jhin.png
Soraka,16,Soraka.png
Veigar,45,Veigar.png
Janna,40,Janna.png
Nautilus,111,Nautilus.png
Evelynn,28,Evelynn.png
Gragas,79,Gragas.png
Zed,238,Zed.png
Vi,254,Vi.png
KogMaw,96,KogMaw.png
Ahri,103,Ahri.png
Quinn,133,Quinn.png
Leblanc,7,Leblanc.png
Ezreal,81,Ezreal.png
